name,comment,basedon,grouprange,rangeoption,GroupID,Enabled,Name2,Description,Mass,ChroID,TypeID,FunctionID,AnalogueID,Enabled3
BXs_ESIneg,,,,1,100,0,HBOA-Glc [M-H],"Function: 1, MASS: 326.0876",326.0876,100,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIBOA-Glc [M-H],"Function: 1, MASS: 342.0825",342.0825,200,2,1,1,1
BXs_ESIneg,,,,1,100,0,MBOA-Glc [M-H],"Function: 1, MASS: 326.0873",326.0873,300,2,1,1,1
BXs_ESIneg,,,,1,100,0,MBOA-Glc [M+HCOO-],"Function: 1, MASS: 372.0928",372.0928,400,2,1,1,1
BXs_ESIneg,,,,1,100,0,HMBOA-Glc [M-H],"Function: 1, MASS: 356.0978",356.0978,500,2,1,1,1
BXs_ESIneg,,,,1,100,0,HMBOA-Glc [M-Glc],"Function: 1, MASS: 194.0458",194.0458,600,2,1,1,1
BXs_ESIneg,,,,1,100,0,HM2BOA-Glc [M-H],"Function: 1, MASS: 386.1082",386.1082,700,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIMBOA-Glc [M-H],"Function: 1, MASS: 372.0932",372.0932,800,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIMBOA-Glc [M+HCOO-],"Function: 1, MASS: 418.0983",418.0983,900,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIM2BOA-Glc [M-H],"Function: 1, MASS: 402.1030",402.103,1000,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIM2BOA-Glc [M+HCOO-],"Function: 1, MASS: 448.1082",448.1082,1100,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIM2BOA-Glc_3,"Function: 1, MASS: 194.0452",194.0452,1200,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIMBOA [M-H],"Function: 1, MASS: 210.0401",210.0401,1300,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIMBOA_2,"Function: 1, MASS: 164.035",164.035,1400,2,1,1,1
BXs_ESIneg,,,,1,100,0,DIMBOA_3,"Function: 1, MASS: 149.0113",149.0113,1500,2,1,1,1
BXs_ESIneg,,,,1,100,0,HDMBOA-Glc [M+HCOO-],"Function: 1, MASS: 432.1136",432.1136,1600,2,1,1,1
BXs_ESIneg,,,,1,100,0,HDMBOA-Glc [M-H],"Function: 1, MASS: 386.1082",386.1082,1700,2,1,1,1
BXs_ESIneg,,,,1,100,0,HDM2BOA-Glc [M+HCOO-],"Function: 1, MASS: 462.1250",462.125,1800,2,1,1,1
BXs_ESIneg,,,,1,100,0,MBOA [M-H],"Function: 1, MASS: 164.0348",164.0348,1900,2,1,1,1
BXs_ESIneg,,,,1,100,0,BOA [M-H],"Function: 1, MASS: 134.0248",134.0248,2000,2,1,1,1
BXs_ESIneg,,,,1,100,0,HMBOA [M-H],"Function: 1, MASS: 194.0460",194.046,2100,2,1,1,1
BXs_ESIpos,,,,0,200,0,HBOA-Glc [M+Na],"Function: 1, MASS: 350.0846",350.0846,100,2,1,1,1
BXs_ESIpos,,,,0,200,0,HBOA-Glc [M+H],"Function: 1, MASS: 328.1027",328.1027,200,2,1,1,1
BXs_ESIpos,,,,0,200,0,DIBOA-Glc [M-Glc],"Function: 1, MASS: 164.0342",164.0342,300,2,1,1,1
BXs_ESIpos,,,,0,200,0,MBOA-Glc [M+Na],"Function: 1, MASS: 350.0846",350.0846,400,2,1,1,1
BXs_ESIpos,,,,0,200,0,MBOA-Glc [M+H],"Function: 1, MASS: 328.1027",328.1027,500,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMPMA [M+Na],"Function: 1, MASS: 248.0529",248.0529,600,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMPMA [M+H],"Function: 1, MASS: 226.0710",226.071,700,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMBOA-Glc [M+Na],"Function: 1, MASS: 380.0952",380.0952,800,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMBOA-Glc [M+H],"Function: 1, MASS: 358.1133",358.1133,900,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMBOA-Glc [M-Glc],"Function: 1, MASS: 196.0612",196.0612,1000,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMBOA-Glc,"Function: 1, MASS: 178.0509",178.0509,1100,2,1,1,1
BXs_ESIpos,,,,0,200,0,DIMBOA-Glc [M-Glc],"Function: 1, MASS: 194.0448",194.0448,1200,2,1,1,1
BXs_ESIpos,,,,0,200,0,DIM2BOA-Glc [M-Glc],"Function: 1, MASS: 224.0553",224.0553,1300,2,1,1,1
BXs_ESIpos,,,,0,200,0,DIM2BOA-Glc,"Function: 1, MASS: 196.0612",196.0612,1400,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMBOA [M-H2O],"Function: 1, MASS: 178.0509",178.0509,1500,2,1,1,1
BXs_ESIpos,,,,0,200,0,HMBOA [M-H2O-CO],"Function: 1, MASS: 150.0557",150.0557,1600,2,1,1,1
BXs_ESIpos,,,,0,200,0,DIMBOA [M-H2O],"Function: 1, MASS: 194.0448",194.0448,1700,2,1,1,1
BXs_ESIpos,,,,0,200,0,BOA [M+H],"Function: 1, MASS: 136.0393",136.0393,1800,2,1,1,1
BXs_ESIpos,,,,0,200,0,HDMBOA-Glc [M+H],"Function: 1, MASS: 388.1238",388.1238,1900,2,1,1,1
BXs_ESIpos,,,,0,200,0,HDMBOA-Glc [M-Glc-MeOH],"Function: 1, MASS: 194.0448",194.0448,2000,2,1,1,1
BXs_ESIpos,,,,0,200,0,MBOA [M+H],"Function: 1, MASS: 166.0499",166.0499,2100,2,1,1,1
BXs_ESIpos,,,,0,200,0,HBOA [M-H2O],"Function: 1, MASS: 148.0393",148.0393,2200,2,1,1,1
BXs_ESIpos,,,,0,200,0,HBOA [M-H2O-CO],"Function: 1, MASS: 120.0444",120.0444,2300,2,1,1,1
BXs_ESIpos,,,,0,200,0,HBOA [M+H],"Function: 1, MASS: 166.0499",166.0499,2400,2,1,1,1
BXs_ESIpos,,,,0,200,0,DIBOA [M+H],"Function: 1, MASS: 182.0448",182.0448,2500,2,1,1,1
BXs_ESIpos,,,,0,200,0,DIBOA [M-H2O],"Function: 1, MASS: 164.0342",164.0342,2600,2,1,1,1
BXs_ESIpos,,,,0,200,0,HDM2BOA-Glc,"Function: 1, MASS: 196.0604",196.0604,2700,2,1,1,1
BXs_ESIpos,,,,0,200,0,HDM2BOA-Glc,"Function: 1, MASS: 256.0816",256.0816,2800,2,1,1,1
Internal Standards_ESIpos,,,,0,300,1,DIMBOA-Me-d6 [M+H],"Function: 1, MASS: 232.1087",232.1087,100,2,1,1,1
Internal Standards_ESIpos,,,,0,300,1,DIMBOA-Me-d6 [M-CD3OH],"Function: 1, MASS: 197.0636",197.0636,200,2,1,1,1
Internal Standards_ESIpos,,,,0,300,1,DIMBOA-Me-d6 [M-H2O],"Function: 1, MASS: 214.0981",214.0981,300,2,1,1,1
Internal Standards_ESIpos,,,,0,300,1,DIMBOA-Me-d6,"Function: 1, MASS: 169.0687",169.0687,400,2,1,1,1
Internal Standards_ESIpos,,,,0,300,1,AMPO-d3,"Function: 1, MASS: 246.0952",246.0952,500,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIBOA-hex [M-H],"Function: 1, MASS: 342.0825",342.0825,100,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIBOA-2*hex [M-H],"Function: 1, MASS: 504.1353",504.1353,200,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIBOA-3*hex [M-H],"Function: 1, MASS: 666.1882",666.1882,300,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIBOA-4*hex [M-H],"Function: 1, MASS: 828.2410",828.241,400,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIMBOA-hex [M-H],"Function: 1, MASS: 372.0931",372.0931,500,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIMBOA-2*hex [M-H],"Function: 1, MASS: 534.1459",534.1459,600,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIMBOA-3*hex [M-H],"Function: 1, MASS: 696.1987",696.1987,700,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DIMBOA-4*hex [M-H],"Function: 1, MASS: 858.2515",858.2515,800,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,HBOA-hex [M-H],"Function: 1, MASS: 326.0876",326.0876,900,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,HBOA-2*hex [M-H],"Function: 1, MASS: 488.1404",488.1404,1000,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,HBOA-3*hex [M-H],"Function: 1, MASS: 650.1904",650.1904,1100,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,HMBOA-hex [M-H],"Function: 1, MASS: 356.0982",356.0982,1200,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,HMBOA-2*hex [M-H],"Function: 1, MASS: 518.1510",518.151,1300,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,HMBOA-3*hex [M-H],"Function: 1, MASS: 680.2038",680.2038,1400,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,HMBOA-4*hex [M-H],"Function: 1, MASS: 842.2566",842.2566,1500,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DHBOA-hex [M-H],"Function: 1, MASS: 342.0825",342.0825,1600,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DHBOA-2*hex [M-H],"Function: 1, MASS: 504.1353",504.1353,1700,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DHMBOA-hex [M-H],"Function: 1, MASS: 372.0931",372.0931,1800,2,1,1,1
Hexoses_ESIneg,,,,0,400,0,DHMBOA-2*hex [M-H],"Function: 1, MASS: 534.1459",534.1459,1900,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DIBOA-hex [M+Na],"Function: 1, MASS: 366.0801",366.0801,100,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DIBOA-2*hex [M+Na],"Function: 1, MASS: 528.1329",528.1329,200,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DIBOA-3*hex [M+Na],"Function: 1, MASS: 690.1857",690.1857,300,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DIBOA-4*hex [M+Na],"Function: 1, MASS: 852.2386",852.2386,400,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DIMBOA-hex [M+Na],"Function: 1, MASS: 396.0907",396.0907,500,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DIMBOA-2*hex [M+Na],"Function: 1, MASS: 558.1435",558.1435,600,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DIMBOA-3*hex [M+Na],"Function: 1, MASS: 720.1963",720.1963,700,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,HBOA-hex [M+Na],"Function: 1, MASS: 350.0852",350.0852,800,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,HBOA-2*hex [M+Na],"Function: 1, MASS: 512.1380",512.138,900,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,HBOA-3*hex [M+Na],"Function: 1, MASS: 674.1910",674.191,1000,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,HMBOA-hex [M+Na],"Function: 1, MASS: 380.0958",380.0958,1100,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,HMBOA-2*hex [M+Na],"Function: 1, MASS: 542.1486",542.1486,1200,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,HMBOA-3*hex [M+Na],"Function: 1, MASS: 704.2014",704.2014,1300,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,HMBOA-4*hex [M+Na],"Function: 1, MASS: 866.2542",866.2542,1400,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DHBOA-hex [M+Na],"Function: 1, MASS: 366.0800",366.08,1500,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DHBOA-2*hex [M+Na],"Function: 1, MASS: 528.1329",528.1329,1600,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DHMBOA-hex [M+Na],"Function: 1, MASS: 396.0907",396.0907,1700,2,1,1,1
Hexoses_ESIpos_Na,,,,0,500,0,DHMBOA-2*hex [M+Na],"Function: 1, MASS: 558.1435",558.1435,1800,2,1,1,1
SO4_ESIneg,,,,0,600,0,DIBOA-SO4  [M-H],"Function: 1, MASS: 259.9870",259.987,100,2,1,1,1
SO4_ESIneg,,,,0,600,0,HBOA-SO4 [M-H],"Function: 1, MASS: 243.9921",243.9921,200,2,1,1,1
SO4_ESIneg,,,,0,600,0,HMBOA-SO4 [M-H],"Function: 1, MASS: 274.0027",274.0027,300,2,1,1,1
SO4_ESIneg,,,,0,600,0,DIMBOA-SO4 [M-H],"Function: 1, MASS: 289.9976",289.9976,400,2,1,1,1
Glucuronides_ESIneg,,,,0,700,0,DIBOA-Glu [M-H],"Function: 1, MASS: 356.0623",356.0623,100,2,1,1,1
Glucuronides_ESIneg,,,,0,700,0,HBOA-Glu  [M-H],"Function: 1, MASS: 340.0674",340.0674,200,2,1,1,1
Glucuronides_ESIneg,,,,0,700,0,HMBOA-Glu [M-H],"Function: 1, MASS: 370.0780",370.078,300,2,1,1,1
Glucuronides_ESIneg,,,,0,700,0,DIMBOA-Glu [M-H],"Function: 1, MASS: 386.0729",386.0729,400,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,Phosphatidylcholines,"Function: 1, MASS: 184.0733",184.0733,100,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,Lysophospholipids,"Function: 1, MASS: 104.1070",104.107,200,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,1-palmitoyl-2-hydroxy-sn-glycero-3-phosphocholine,"Function: 1, MASS: 496.3398",496.3398,300,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,520.40,"Function: 1, MASS: 520.40",520.4,400,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,522.40,"Function: 1, MASS: 522.40",522.4,500,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,1-stearoyl-2-hydroxy-sn-glycero-3-phosphocholine,"Function: 1, MASS: 524.3711",524.3711,600,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,704.40*,"Function: 1, MASS: 704.40",704.4,700,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,"1-hexadecanoyl-2-(9Z,12Z-octadecadienoyl)-sn-glyc","Function: 1, MASS: 758.5694",758.5694,800,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,760.40,"Function: 1, MASS: 760.40",760.4,900,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,784.40,"Function: 1, MASS: 784.40",784.4,1000,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,786.40,"Function: 1, MASS: 786.40",786.4,1100,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,"1-(9Z,12Z-octadecadienoyl)-2-(5Z,8Z,11Z,14Z-eico","Function: 1, MASS: 806.5694",806.5694,1200,2,1,1,1
Phospholipids_ESIpos,,,,0,800,0,808.40,"Function: 1, MASS: 808.40",808.4,1300,2,1,1,1
Glutathiones_ESIpos,,,,0,900,0,DIBOA-GSH,"Function: 1, MASS: 487.1129",487.1129,100,2,1,1,1
Glutathiones_ESIpos,,,,0,900,0,HBOA-GSH,"Function: 1, MASS: 471.1180",471.118,200,2,1,1,1
Glutathiones_ESIpos,,,,0,900,0,HMBOA-GSH,"Function: 1, MASS: 501.1286",501.1286,300,2,1,1,1
Glutathiones_ESIpos,,,,0,900,0,DIMBOA-GSH,"Function: 1, MASS: 517.1235",517.1235,400,2,1,1,1
AminoPhenOxazines_ESIpos,,,,0,1000,0,APO [M+H],"Function: 1, MASS: 213.0659",213.0659,100,2,1,1,1
AminoPhenOxazines_ESIpos,,,,0,1000,0,AMPO-d3 [M+H],"Function: 1, MASS: 246.0952",246.0952,200,2,1,1,1
AminoPhenOxazines_ESIpos,,,,0,1000,0,AMPO [M+H],"Function: 1, MASS: 243.0764",243.0764,300,2,1,1,1
AminoPhenOxazines_ESIpos,,,,0,1000,0,AAPO [M+H],"Function: 1, MASS: 255.0764",255.0764,400,2,1,1,1
AminoPhenOxazines_ESIpos,,,,0,1000,0,AAMPO [M+H],"Function: 1, MASS: 285.0870",285.087,500,2,1,1,1
MalonamicAcids_ESIpos,,,,0,1100,0,HMPMA [M+Na],"Function: 1, MASS: 248.0529",248.0529,100,2,1,1,1
MalonamicAcids_ESIpos,,,,0,1100,0,HMPMA [M+H],"Function: 1, MASS: 226.0710",226.071,200,2,1,1,1
Glucuronides_ESIpos,,,,0,1200,0,DIBOA-Glu [M+H],"Function: 1, MASS: 358.0769",358.0769,100,2,1,1,1
Glucuronides_ESIpos,,,,0,1200,0,HBOA-Glu  [M+H],"Function: 1, MASS: 342.0820",342.082,200,2,1,1,1
Glucuronides_ESIpos,,,,0,1200,0,HMBOA-Glu [M+H],"Function: 1, MASS: 372.0925",372.0925,300,2,1,1,1
Glucuronides_ESIpos,,,,0,1200,0,DIMBOA-Glu [M+H],"Function: 1, MASS: 388.0874",388.0874,400,2,1,1,1
SO4_ESIpos,,,,0,1300,0,HBOA-SO4 [M+H],"Function: 1, MASS: 246.0067",246.0067,100,2,1,1,1
SO4_ESIpos,,,,0,1300,0,HBOA-SO4 (MS2),"Function: 1, MASS: 166.0499",166.0499,200,2,1,1,1
SO4_ESIpos,,,,0,1300,0,HBOA-SO4 (MS2),"Function: 1, MASS: 110.0600",110.06,300,2,1,1,1
SO4_ESIpos,,,,0,1300,0,DIBOA-SO4 [M+H],"Function: 1, MASS: 262.0016",262.0016,400,2,1,1,1
SO4_ESIpos,,,,0,1300,0,DIBOA-SO4 (MS2),"Function: 1, MASS: 182.0448",182.0448,500,2,1,1,1
SO4_ESIpos,,,,0,1300,0,DIBOA-SO4 (MS2),"Function: 1, MASS: 136.0757",136.0757,600,2,1,1,1
SO4_ESIpos,,,,0,1300,0,HMBOA-SO4,"Function: 1, MASS: 276.0172",276.0172,700,2,1,1,1
SO4_ESIpos,,,,0,1300,0,DIMBOA-SO4,"Function: 1, MASS: 292.0122",292.0122,800,2,1,1,1
Ascarosides_ESIpos,,,,0,1400,0,ascr#2_daumone2 [M+Na],"Function: 1, MASS: 269.1365",269.1365,100,2,1,1,1
Ascarosides_ESIpos,,,,0,1400,0,ascr#4_daumone4 [M+Na],"Function: 1, MASS: 431.1893",431.1893,200,2,1,1,1
Ascarosides_ESIpos,,,,0,1400,0,ascr#5_daumone5 [M+Na],"Function: 1, MASS: 243.0845",243.0845,300,2,1,1,1
Ascarosides_ESIpos,,,,0,1400,0,ascr#6 [M+Na],"Function: 1, MASS: 271.1521",271.1521,400,2,1,1,1
Ascarosides_ESIpos,,,,0,1400,0,oscr#9 [M+Na],"Function: 1, MASS: 271.1158",271.1158,500,2,1,1,1
Ascarosides_ESIpos,,,,0,1400,0,oscr#10 [M+Na],"Function: 1, MASS: 327.1784",327.1784,600,2,1,1,1
Ascarosides_ESIneg_ascr#,,,,0,1500,0,ascr#9 [M-H],"Function: 1, MASS: 247.1182",247.1182,100,2,1,1,1
Ascarosides_ESIneg_ascr#,,,,0,1500,0,ascr#11 [M-H],"Function: 1, MASS: 233.1025",233.1025,200,2,1,1,1
